編號,車位類別,車位價格,車位面積平方公尺
RPTOMLRKJHMFFHH56CA,坡道平面,1350000,46.43
RPUOMLRKJHMFFHH66CA,坡道機械,850000,40.34
RPPNMLQJJHMFFHH48CA,坡道平面,0,26.12
RPRNMLKKJHMFFHH18CA,坡道平面,0,34.37
SPRNMLKKJHMFFHH28CA,坡道平面,0,34.37
TPRNMLKKJHMFFHH38CA,坡道平面,0,34.37
TPRNMLKKJHMFFHH38CA,坡道平面,0,34.37
RPUNMLPJJHMFFHH88CA,坡道平面,0,
RPOOMLTLKILFFHH09CA,坡道平面,0,
RPPNMLKMKILFFHH28CA,其他,0,34.20
RPRNMLKMKILFFHH48CA,坡道平面,0,35.83
RPRNMLKMKILFFHH48CA,坡道平面,0,35.83
RPQOMLTKJHMFFCH58CA,坡道平面,0,12.95
RPPNMLTJJHMFFHH78CA,坡道平面,0,
RPQOMLSKJHMFFBH38CA,坡道平面,1250000,41.40
RPROMLSKJHMFFBH48CA,坡道平面,1250000,41.40
RPTOMLSKJHMFFBH68CA,坡道平面,1150000,41.40
RPUOMLSKJHMFFBH78CA,坡道平面,1200000,41.40
RPVOMLSKJHMFFBH88CA,坡道平面,1200000,41.40
RPWOMLSKJHMFFBH98CA,坡道平面,1200000,41.40
RPXOMLSKJHMFFBH09CA,坡道平面,1150000,41.40
RPOPMLSKJHMFFBH28CA,坡道平面,1200000,42.65
RPQPMLSKJHMFFBH48CA,坡道平面,1150000,41.40
RPSPMLSKJHMFFBH68CA,坡道平面,1150000,41.40
RPWPMLSKJHMFFBH09CA,坡道平面,1150000,41.40
RPXPMLSKJHMFFBH56CA,坡道平面,1250000,41.40
RPOQMLSKJHMFFBH38CA,坡道平面,1150000,41.40
RPQQMLSKJHMFFBH58CA,坡道平面,1150000,40.31
RPRPMLTKJHMFFBH68CA,坡道平面,1400000,37.52
RPVOMLQLJHMFFBH78CA,坡道平面,1070000,34.72
RPUQMLQJJHMFFAH58CA,坡道平面,0,
RPRNMLRJJHMFFAH08CA,坡道平面,0,21.42
RPRNMLRJJHMFFAH08CA,坡道平面,0,21.42
RPRNMLRJJHMFFAH08CA,坡道平面,0,21.42
RPRNMLRJJHMFFAH08CA,坡道平面,0,21.42
SPRNMLRJJHMFFAH18CA,坡道平面,0,21.42
SPRNMLRJJHMFFAH18CA,坡道平面,0,21.42
SPRNMLRJJHMFFAH18CA,坡道平面,0,21.42
TPRNMLRJJHMFFAH28CA,坡道平面,0,21.42
TPRNMLRJJHMFFAH28CA,坡道平面,0,21.42
TPRNMLRJJHMFFAH28CA,坡道平面,0,21.42
UPRNMLRJJHMFFAH38CA,坡道平面,0,21.42
UPRNMLRJJHMFFAH38CA,坡道平面,0,21.42
UPRNMLRJJHMFFAH38CA,坡道平面,0,21.42
UPRNMLRJJHMFFAH38CA,坡道平面,0,21.42
RPQOMLMKJHMFFAH67CA,坡道平面,0,
RPPOMLNKJHMFFAH67CA,坡道平面,0,
RPPPMLQKJHMFFAH08CA,坡道平面,0,
RPPPMLQKJHMFFAH08CA,坡道平面,0,
RPUNMLSKJHMFFAH58CA,坡道平面,1650000,43.37
RPVNMLSKJHMFFAH68CA,坡道平面,1650000,30.17
RPPOMLSKJHMFFAH18CA,坡道平面,0,29.82
RPPOMLSKJHMFFAH18CA,坡道平面,0,29.82
RPWPMLKLJHMFFAH28CA,坡道平面,0,
RPPOMLOLJHMFFAH87CA,坡道平面,1300000,29.82
RPPNMLOJJHMFFBH67CA,坡道平面,0,25.74
RPPNMLOJJHMFFBH67CA,坡道平面,0,27.82
RPUQMLQJJHMFFBH68CA,坡道平面,0,
RPRQMLQJJHMFFBH38CA,坡道平面,1300000,30.99
RPWPMLTJJHMFFBH09CA,坡道平面,1400000,37.65
RPOVMLNKJHMFFBH38CA,坡道平面,0,34.12
RPUTMLQKJHMFFBH09CA,坡道平面,0,21.05
RPUTMLQKJHMFFBH09CA,坡道平面,0,21.05
RPWTMLQKJHMFFBH66CA,坡道平面,0,21.05
RPWTMLQKJHMFFBH66CA,坡道平面,0,21.05
RPXTMLQKJHMFFBH76CA,坡道平面,0,21.05
RPXTMLQKJHMFFBH76CA,坡道平面,0,17.35
RPOUMLQKJHMFFBH58CA,坡道平面,0,21.05
RPOUMLQKJHMFFBH58CA,坡道平面,0,17.35
RPPUMLQKJHMFFBH68CA,坡道平面,0,21.05
RPPUMLQKJHMFFBH68CA,坡道平面,0,21.05
RPQUMLQKJHMFFBH78CA,坡道平面,0,21.05
RPQUMLQKJHMFFBH78CA,坡道平面,0,21.05
RPSUMLQKJHMFFBH98CA,坡道平面,0,21.05
RPSUMLQKJHMFFBH98CA,坡道平面,0,17.35
RPWRMLQKJHMFFBH09CA,坡道平面,0,23.54
RPWRMLQKJHMFFBH09CA,坡道平面,0,23.54
RPXSMLQKJHMFFBH66CA,坡道平面,0,21.05
RPXSMLQKJHMFFBH66CA,坡道平面,0,21.05
RPRTMLQKJHMFFBH78CA,坡道平面,0,21.05
RPRTMLQKJHMFFBH78CA,坡道平面,0,21.05
RPSTMLQKJHMFFBH88CA,坡道平面,0,21.05
RPSTMLQKJHMFFBH88CA,坡道平面,0,17.35
RPSPMLKKJHMFFFH28CA,坡道平面,950000,19.99
RPSPMLKKJHMFFFH28CA,坡道平面,850000,19.98
RPTPMLKKJHMFFFH38CA,坡道平面,850000,19.98
RPTPMLKKJHMFFFH38CA,坡道平面,950000,19.99
RPUPMLKKJHMFFFH48CA,坡道平面,800000,19.99
RPVPMLKKJHMFFFH58CA,坡道平面,1150000,19.98
RPVPMLKKJHMFFFH58CA,坡道平面,1150000,19.99
RPWPMLKKJHMFFFH68CA,坡道平面,800000,19.99
RPWPMLKKJHMFFFH68CA,坡道平面,700000,19.98
RPWPMLKKJHMFFFH68CA,坡道平面,700000,19.98
RPXPMLKKJHMFFFH78CA,坡道平面,1150000,19.99
RPXPMLKKJHMFFFH78CA,坡道平面,1150000,19.98
RPOQMLKKJHMFFFH97CA,坡道平面,850000,16.84
RPPQMLKKJHMFFFH08CA,坡道平面,950000,19.99
RPPQMLKKJHMFFFH08CA,坡道平面,850000,19.98
RPQQMLKKJHMFFFH18CA,坡道平面,950000,19.99
RPSQMLKKJHMFFFH38CA,坡道平面,1150000,19.99
RPTPMLRKJHMFFFH09CA,坡道平面,1350000,25.78
RPROMLKLJHMFFFH18CA,坡道平面,1600000,33.72
RPTOMLKLJHMFFFH38CA,坡道平面,1300000,33.24
RPUOMLKLJHMFFFH48CA,坡道平面,1300000,38.47
RPQPMLNJJHMFFEH18CA,坡道平面,0,
RPPOMLPJJHMFFEH18CA,坡道平面,0,24.02
RPPOMLPJJHMFFEH18CA,坡道平面,0,24.02
RPWNMLTJJHMFFEH56CA,坡道平面,1000000,35.04
RPOOMLTJJHMFFEH48CA,坡道平面,1000000,35.04
RPTPMLKKKHMFFEH38CA,坡道平面,0,
RPVNMLPJJHMFFGH98DA,坡道機械,0,13.99
RPVNMLPJJHMFFGH98DA,坡道機械,0,13.99
RPSNMLKKJHMFFGH28DA,坡道平面,0,33.83
RPROMLNKJHMFFEH38DA,坡道平面,0,
RPVNMLOKKHMFFAH58EA,坡道平面,1300000,29.14
RPWNMLOKKHMFFAH68EA,坡道平面,750000,29.14
RPOOMLOKKHMFFAH97EA,坡道平面,1100000,29.14
RPOOMLOKKHMFFAH97EA,坡道平面,1300000,33.98
RPPOMLOKKHMFFAH08EA,坡道平面,800000,29.14
RPPOMLOKKHMFFAH08EA,坡道平面,800000,27.93
RPROMLOKKHMFFAH28EA,坡道平面,700000,29.14
RPTQMLOKKHMFFAH68EA,坡道平面,0,41.78
RPTQMLOKKHMFFAH68EA,坡道平面,0,41.78
RPTQMLOKKHMFFAH68EA,坡道平面,0,39.02
RPTQMLOKKHMFFAH68EA,坡道平面,0,39.02
RPRRMLQJJHMFFBH58DA,其他,0,
RPRNMLRJJHMFFBH28DA,坡道平面,800000,
RPRNMLSJJHMFFBH38DA,坡道平面,0,34.12
RPSRMLRKJHMFFBH98EA,坡道平面,0,
RPPNMLPJJHMFFFH18CA,坡道平面,1350000,33.75
RPXNMLTKJHMFFEH76CA,坡道平面,1070000,47.18
RPSNMLPJJHMFFEH38CA,坡道平面,0,
RPVNMLPJJHMFFEH68CA,坡道平面,0,
RPPNMLTJJHMFFDH38CA,坡道平面,0,
RPSNMLNKJHMFFDH18CA,坡道平面,1100000,36.38
RPUNMLNKJHMFFDH38CA,坡道平面,0,36.38
RPUNMLNKJHMFFDH38CA,坡道平面,0,34.36
RPVNMLNKJHMFFDH48CA,坡道平面,1050000,36.38
RPWNMLNKJHMFFDH58CA,坡道平面,1000000,34.36
RPXNMLNKJHMFFDH68CA,坡道平面,0,36.38
RPXNMLNKJHMFFDH68CA,坡道平面,0,36.38
RPOOMLNKJHMFFDH87CA,坡道平面,1050000,36.38
RPPOMLNKJHMFFDH97CA,坡道平面,950000,34.36
RPTOMLNKJHMFFDH38CA,坡道平面,1100000,36.38
RPPNMLQKJHMFFDH18CA,坡道平面,0,36.38
RPPNMLQKJHMFFDH18CA,坡道平面,0,36.38
RPQNMLQKJHMFFDH28CA,坡道平面,1050000,36.38
RPXNMLTKJHMFFDH66CA,坡道平面,1150000,27.28
RPROMLTKJHMFFDH78CA,坡道平面,1100000,25.28
RPSOMLTKJHMFFDH88CA,坡道平面,1100000,27.28
RPUOMLTKJHMFFDH09CA,坡道平面,1150000,27.28
RPWOMLTKJHMFFDH66CA,坡道平面,1100000,25.28
RPOPMLTKJHMFFDH58CA,坡道平面,1150000,25.28
RPPPMLTKJHMFFDH68CA,坡道平面,1150000,25.28
RPRPMLTKJHMFFDH88CA,坡道平面,1200000,27.28
RPQPMLLKJHMFFGH28CA,坡道平面,0,31.69
RPQPMLLKJHMFFGH28CA,坡道平面,0,31.69
RPRPMLLKJHMFFGH38CA,坡道平面,0,31.69
RPRPMLLKJHMFFGH38CA,坡道平面,0,31.69
RPPNMLPJJHMFFGH28CA,坡道平面,0,
RPPOMLSKJHMFFFH68CA,坡道平面,1350000,35.26
RPVNMLQKJHMFFFH98CA,坡道平面,1200000,34.85
RPTQMLKKJHMFFFH48CA,坡道平面,950000,19.99
RPUQMLKKJHMFFFH58CA,坡道平面,950000,19.99
RPVQMLKKJHMFFFH68CA,坡道平面,850000,16.84
RPQNMLRJJHMFFFH48CA,一樓平面,0,
RPPNMLTJJHMFFFH58CA,坡道平面,1250000,37.29
RPOOMLTJJHMFFAH18DA,坡道平面,2000000,19.68
RPOOMLTJJHMFFAH18DA,坡道平面,2000000,19.68
RPXPMLTJJHMFFAH56DA,坡道機械,0,
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQRMLQJJHMFFBH38CA,坡道平面,0,33.90
RPQPMLOLJHMFFAH08CA,坡道平面,0,25.26
RPQPMLOLJHMFFAH08CA,坡道平面,0,23.20
RPSPMLPLJHMFFAH38CA,坡道平面,0,30.30
RPSPMLPLJHMFFAH38CA,坡道平面,0,28.19
RPQNMLTJJHMFFAH18CA,坡道平面,0,36.15
RPTOMLPJJHMFFAH18CA,坡道平面,1800000,33.85
RPQNMLQJJHMFFAH87CA,坡道平面,0,
RPQNMLQJJHMFFAH87CA,坡道平面,0,
RPWOMLQLJHMFFBH88CA,坡道平面,1020000,34.72
RPPRMLSKJHMFFBH58CA,坡道平面,1600000,33.62
RPQSMLSKJHMFFBH78CA,坡道平面,1250000,33.96
RPSSMLSKJHMFFBH98CA,坡道平面,1200000,36.07
RPPTMLSKJHMFFBH78CA,坡道平面,1150000,33.96
RPQQMLTKJHMFFBH68CA,坡道平面,1200000,34.23
RPQQMLTKJHMFFBH68CA,坡道平面,1200000,34.23
RPUPMLTKJHMFFBH98CA,坡道平面,1300000,25.85
RPWRMLSKJHMFFBH66CA,坡道平面,1200000,36.07
RPXRMLSKJHMFFBH76CA,坡道平面,1200000,36.07
RPRNMLPJJHMFFCH08CA,坡道平面,0,
RPTNMLOJJHMFFCH18CA,坡道平面,0,
RPXNMLKLKHMFFBH38CA,坡道平面,650000,33.38
RPPSMLMJKHMFFBH08CA,一樓平面,0,13.75
RPQNMLTJJHMFFCH38CA,坡道平面,750000,36.44
RPRNMLTJJHMFFCH48CA,坡道平面,0,
RPOOMLQKJHMFFCH08CA,坡道平面,1100000,29.68
RPURMLSKJHMFFBH09CA,坡道平面,0,
RPURMLNLJHMFFBH68CA,坡道平面,0,23.67
RPTTMLSKJHMFFBH56CA,坡道平面,1200000,30.72
RPXRMLOLJHMFFBH09CA,坡道平面,0,35.15
RPXRMLOLJHMFFBH09CA,坡道平面,0,35.15
RPPOMLQJJHMFFAH87CA,坡道平面,0,
RPROMLQJJHMFFAH08CA,坡道平面,1700000,24.71
RPROMLQJJHMFFAH08CA,坡道平面,1700000,24.71
RPSOMLQJJHMFFAH18CA,坡道平面,1750000,27.85
RPQNMLRJJHMFFAH97CA,坡道平面,0,45.30
RPPNMLSJJHMFFAH97CA,坡道平面,0,
RPOOMLQKJHMFFAH87CA,坡道平面,900000,34.57
RPWOMLNKJHMFFAH38CA,坡道平面,0,42.42
RPWOMLNKJHMFFAH38CA,坡道平面,0,42.42
RPWOMLNKJHMFFAH38CA,坡道平面,0,38.50
RPVNMLMKJHMFFAH08CA,坡道平面,0,
RPXPMLKLJHMFFAH38CA,坡道平面,0,29.26
RPWOMLKLJHMFFAH18CA,坡道平面,0,
RPRPMLKLJHMFFAH77CA,坡道平面,0,
RPPPMLTKJHMFFAH38CA,坡道平面,1550000,39.11
RPSTMLOLJHMFFAH68CA,坡道平面,0,35.01
RPSTMLOLJHMFFAH68CA,坡道平面,0,35.01
RPPNMLPLJHMFFAH87CA,坡道平面,1750000,27.48
RPSNMLPLJHMFFAH18CA,坡道平面,0,
RPPQMLOLJHMFFAH08CA,坡道平面,1400000,31.24
RPQQMLOLJHMFFAH18CA,坡道平面,1400000,31.24
RPWNMLQLJHMFFAH68CA,坡道平面,0,
RPWNMLQLJHMFFAH68CA,坡道平面,0,
RPWNMLQLJHMFFAH68CA,坡道平面,0,
RPWNMLQLJHMFFAH68CA,坡道平面,0,
RPPNMLTJJHMFFBH18CA,坡道平面,0,
RPQNMLTJJHMFFBH28CA,坡道平面,0,
RPQNMLTJJHMFFBH28CA,坡道平面,0,
RPRNMLTJJHMFFBH38CA,坡道平面,0,
RPSNMLTJJHMFFBH48CA,坡道平面,0,
RPSNMLTJJHMFFBH48CA,坡道平面,0,
RPPPMLLKJHMFFBH67CA,坡道平面,0,
RPPRMLQKJHMFFBH38CA,坡道平面,0,
RPROMLTJJHMFFAH48DA,坡道機械,0,
RPVOMLTKJHMFFGH86CA,坡道平面,1196000,
RPWOMLTKJHMFFGH96CA,坡道平面,1179000,
RPROMLKKJHMFFFH08CA,坡道平面,0,
RPTNMLLKJHMFFFH28CA,坡道平面,1150000,19.32
RPTOMLKLJHMFFDH18CA,坡道平面,0,
RPQOMLSKJHMFFDH58CA,坡道平面,0,
RPTOMLNLJHMFFCH38CA,坡道平面,0,
RPRPMLLKJHMFFEH18CA,坡道平面,0,
RPPPMLLKJHMFFEH97CA,坡道平面,0,
RPQNMLQJJHMFFEH28CA,坡道平面,0,
RPQNMLQJJHMFFEH28CA,坡道平面,0,
RPQOMLTJJHMFFEH68CA,坡道平面,0,
RPXPMLQJJHMFFBH09EA,坡道平面,0,
RPXNMLMKJHMFFEH88EA,一樓平面,0,
RPROMLRJJHMFFBH38DA,坡道平面,1200000,35.71
RPRPMLTJJHMFFBH68DA,坡道平面,0,24.44
RPRPMLTJJHMFFBH68DA,坡道平面,0,24.44
RPSOMLKKKHMFFAH97EA,坡道平面,1300000,34.57
RPUOMLOKKHMFFAH58EA,坡道平面,0,
RPUOMLOKKHMFFAH58EA,坡道平面,0,
RPXNMLKKKHMFFAH38EA,坡道平面,0,
RPPOMLKKKHMFFAH67EA,坡道平面,0,
RPQOMLKKKHMFFAH77EA,坡道平面,0,
RPQNMLQJJHMFFHH68DA,坡道平面,1000000,
RPTOMLNKJHMFFEH58DA,坡道平面,0,
RPSNMLKLJHMFFEH18DA,其他,0,
RPTNMLOKJHMFFGH78DA,坡道平面,0,33.54
RPWPMLKKJHMFFBH38DA,坡道平面,850000,
RPXNMLKLJHMFFAH28DA,坡道機械,0,
RPPQMLOKKHMFFEH68EA,坡道平面,1300000,36.48
RPUOMLQLJHMFFEH98CA,坡道平面,1150000,36.59
RPQNMLQLJHMFFEH48CA,坡道平面,0,
RPUNMLQLJHMFFEH88CA,坡道平面,1150000,34.83
RPVNMLQKJHMFFEH88CA,坡道平面,1250000,29.76
RPWNMLRKJHMFFEH09CA,坡道平面,0,
RPROMLPLJHMFFEH58CA,坡道平面,1600000,40.02
RPPNMLKKJHMFFEH67CA,坡道平面,500000,25.12
RPOPMLLKJHMFFEH87CA,坡道平面,0,
RPSNMLTJJHMFFDH68CA,坡道平面,0,14.99
RPSNMLLLJHMFFCH97CA,坡道平面,0,
RPRNMLMKJHMFFDH97CA,坡道平面,0,
RPTNMLMKJHMFFDH18CA,坡道平面,0,
RPSNMLPLJHMFFFH68CA,坡道平面,1350000,25.84
RPSPMLLKJHMFFGH48CA,坡道平面,0,
RPQNMLMKJHMFFGH18CA,坡道平面,0,
RPQNMLMKJHMFFGH18CA,坡道平面,0,
RPPOMLSKJHMFFGH78CA,升降機械,0,
RPTPMLNKJHMFFFH68CA,坡道平面,1250000,33.75
RPVNMLTKJHMFFFH66CA,坡道平面,1400000,29.25
RPUNMLLKJHMFFFH38CA,坡道平面,0,35.87
RPSNMLKLJHMFFGH28CA,坡道平面,0,
RPPNMLLKJHMFFHH08CA,坡道平面,0,
RPPNMLKLJHMFFHH08CA,坡道平面,1100000,33.00
RPSNMLKLJHMFFHH38CA,坡道平面,1100000,33.00
RPSOMLKLJHMFFHH48CA,坡道平面,1450000,45.32
RPTOMLKLJHMFFHH58CA,坡道平面,1350000,45.32
RPUOMLKLJHMFFHH68CA,坡道平面,1450000,45.32
RPVOMLKLJHMFFHH78CA,坡道機械,850000,40.34
RPWOMLKLJHMFFHH88CA,坡道平面,1350000,46.43
RPXOMLKLJHMFFHH98CA,坡道平面,990000,46.43
RPPTMLQKJHMFFBH58CA,坡道平面,0,26.62
RPTUMLQKJHMFFBH09CA,坡道平面,1400000,26.62
RPTQMLLKJHMFFBH18CA,坡道平面,0,37.08
RPSOMLLKJHMFFBH87CA,坡道平面,0,37.71
RPUOMLLKJHMFFBH08CA,坡道平面,0,37.71
RPWNMLKKJHMFFBH08CA,坡道機械,0,
RPTQMLQJJHMFFBH58CA,坡道平面,0,
RPXNMLMJKHMFFAH28CA,升降平面,0,
RPSPMLOLJHMFFAH28CA,坡道平面,0,
RPSPMLOLJHMFFAH28CA,坡道平面,0,
RPWPMLPLJHMFFAH78CA,坡道平面,0,
RPSPMLTKJHMFFAH68CA,坡道平面,1500000,39.11
RPWPMLSKJHMFFAH98CA,坡道平面,1650000,33.97
RPSPMLKLJHMFFAH87CA,坡道平面,0,29.73
RPUNMLRKJHMFFAH48CA,坡道平面,0,
RPVNMLRKJHMFFAH58CA,坡道平面,0,30.33
RPUOMLKKJHMFFAH87CA,坡道平面,0,
RPPNMLTJJHMFFAH08CA,坡道平面,0,30.36
RPPNMLPLJHMFFBH97CA,坡道平面,0,
RPPPMLOLJHMFFBH08CA,坡道平面,1496000,
RPPPMLOLJHMFFBH08CA,坡道平面,1496000,
RPRPMLOLJHMFFBH28CA,坡道平面,1000000,
RPURMLTKJHMFFBH56CA,坡道平面,1200000,33.35
RPUQMLKLJHMFFBH28CA,坡道平面,700000,29.62
RPVQMLKLJHMFFBH38CA,坡道平面,700000,29.62
RPPOMLQKJHMFFCH18CA,坡道平面,1100000,29.68
RPQOMLQKJHMFFCH28CA,坡道平面,2250000,32.55
RPQOMLQKJHMFFCH28CA,坡道平面,0,29.68
RPSOMLQKJHMFFCH48CA,坡道平面,1100000,29.68
RPVNMLLKJHMFFCH18CA,一樓平面,0,
RPQPMLNJKHMFFBH97CA,坡道平面,0,41.13
RPVNMLSJKHMFFBH78CA,坡道平面,1000000,35.71
RPTNMLNJKHMFFBH08CA,坡道平面,1100000,29.10
RPUNMLNJKHMFFBH18CA,坡道平面,0,29.10
RPUNMLNJKHMFFBH18CA,坡道平面,0,29.10
RPVPMLKLKHMFFBH38CA,坡道平面,0,
RPRSMLRKJHMFFBH78CA,坡道平面,0,30.19
RPRSMLRKJHMFFBH78CA,坡道平面,0,30.19
RPSSMLRKJHMFFBH88CA,坡道平面,0,30.19
RPSSMLRKJHMFFBH88CA,坡道平面,0,30.19
RPVRMLSKJHMFFBH56CA,坡道平面,1500000,33.62
RPWQMLKLJHMFFBH48CA,坡道平面,0,
RPSPMLOLJHMFFBH38CA,坡道平面,0,13.35
RPQOMLOLJHMFFBH08CA,坡道平面,1350000,42.02
RPWOMLOLJHMFFBH68CA,坡道平面,0,
RPXNMLLKJHMFFAH18CA,坡道平面,1100000,47.93
RPOPMLRKJHMFFAH08CA,坡道平面,1500000,52.67
RPPPMLRKJHMFFAH18CA,坡道平面,1700000,52.67
RPQPMLRKJHMFFAH28CA,坡道平面,1600000,52.67
RPSPMLRKJHMFFAH48CA,坡道平面,1600000,52.67
RPSPMLRKJHMFFAH48CA,坡道平面,1600000,48.45
RPQNMLOKJHMFFAH77CA,坡道平面,1480000,27.26
RPRNMLOKJHMFFAH87CA,坡道平面,1480000,27.26
RPSNMLOKJHMFFAH97CA,坡道平面,1480000,27.26
RPTNMLOKJHMFFAH08CA,坡道平面,1750000,27.26
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPRNMLLLJHMFFAH67CA,坡道平面,0,17.47
RPTNMLLLJHMFFAH87CA,坡道平面,0,17.47
RPTNMLLLJHMFFAH87CA,坡道平面,0,17.47
RPTNMLLLJHMFFAH87CA,坡道平面,0,17.47
RPQQMLRKJHMFFAH38CA,坡道平面,0,
RPQNMLQLJHMFFAH08CA,坡道平面,1500000,50.11
RPTQMLKLJHMFFAH08CA,坡道平面,850000,13.55
RPUQMLKLJHMFFAH18CA,坡道平面,850000,13.55
RPPOMLMJKHMFFAH57CA,坡道平面,0,24.14
RPQOMLMJKHMFFAH67CA,坡道平面,0,24.14
RPRPMLRJKHMFFAH38CA,坡道平面,0,
RPPTMLOLJHMFFAH38CA,坡道機械,0,
RPQTMLOLJHMFFAH48CA,坡道平面,0,
RPSNMLNKJHMFFBH97CA,坡道平面,0,35.43
RPSNMLNKJHMFFBH97CA,坡道平面,0,35.43
RPSUMLNKJHMFFBH68CA,其他,0,
RPTNMLQLJHMFFHH09CA,坡道平面,0,13.76
RPQNMLKKJHMFFHH08CA,坡道平面,0,33.75
RPQNMLKKJHMFFHH08CA,坡道平面,0,31.09
RPVNMLTJJHMFFHH76CA,坡道平面,0,31.11
RPWQMLTJJHMFFFH96CA,坡道平面,0,
RPORMLTJJHMFFFH88CA,一樓平面,0,
RPROMLLKJHMFFFH18CA,坡道平面,0,
RPWNMLTKJHMFFFH76CA,坡道平面,1250000,34.40
RPXNMLTKJHMFFFH86CA,坡道平面,1250000,34.40
RPOOMLTKJHMFFFH68CA,坡道平面,1200000,34.40
RPQOMLTKJHMFFFH88CA,坡道平面,1150000,32.41
RPRNMLQKJHMFFGH68CA,坡道平面,0,31.91
RPTNMLPLJHMFFFH78CA,坡道平面,1200000,25.84
RPUNMLPLJHMFFFH88CA,坡道平面,1350000,25.84
RPTNMLNLJHMFFFH58CA,坡道平面,0,
RPXNMLOLJHMFFFH09CA,坡道平面,0,24.70
RPRNMLNLJHMFFDH18CA,坡道平面,1300000,29.13
RPPNMLLKJHMFFDH67CA,坡道平面,1100000,33.66
RPQNMLLKJHMFFDH77CA,坡道平面,1100000,50.47
RPVPMLOLJHMFFDH88CA,坡道平面,0,
RPXOMLNKJHMFFEH88CA,坡道平面,1100000,30.31
RPOOMLLKJHMFFEH77CA,坡道平面,0,
RPQNMLKKJHMFFEH77CA,坡道平面,0,29.74
RPQPMLPLJHMFFEH58CA,坡道平面,0,34.72
RPQPMLPLJHMFFEH58CA,坡道平面,0,34.72
RPXNMLSKJHMFFEH66CA,坡道平面,1350000,24.49
RPROMLNLKHMFFEH48CA,坡道平面,0,
RPTOMLKKJHMFFBH97DA,坡道平面,0,
RPQNMLOKJHMFFBH97DA,坡道平面,0,32.44
RPVNMLOLJHMFFEH88DA,坡道平面,0,35.14
RPTNMLQLJHMFFAH58EA,坡道平面,1000000,29.99
RPUNMLRKJHMFFHH66DA,坡道平面,0,
RPWNMLRKJHMFFHH86DA,坡道平面,0,38.02
RPVNMLRKJHMFFEH09DA,坡道平面,0,28.99
